Country Name,Year,Indicator Name,Value
Andorra,2020,Domestic general government health expenditure (% of general government expenditure),15.05597019
Andorra,2019,Domestic general government health expenditure (% of general government expenditure),14.57425785
Andorra,2018,Domestic general government health expenditure (% of general government expenditure),14.52849674
Andorra,2017,Domestic general government health expenditure (% of general government expenditure),14.12029457
Andorra,2016,Domestic general government health expenditure (% of general government expenditure),11.59596729
Andorra,2015,Domestic general government health expenditure (% of general government expenditure),15.75210571
Andorra,2014,Domestic general government health expenditure (% of general government expenditure),21.67168999
Andorra,2013,Domestic general government health expenditure (% of general government expenditure),11.1890831
Andorra,2012,Domestic general government health expenditure (% of general government expenditure),15.37074852
Andorra,2011,Domestic general government health expenditure (% of general government expenditure),23.76626968
Andorra,2010,Domestic general government health expenditure (% of general government expenditure),24.52881241
Andorra,2009,Domestic general government health expenditure (% of general government expenditure),16.87077713
Andorra,2008,Domestic general government health expenditure (% of general government expenditure),24.80569077
Andorra,2007,Domestic general government health expenditure (% of general government expenditure),21.89482689
Andorra,2006,Domestic general government health expenditure (% of general government expenditure),23.28826904
Andorra,2005,Domestic general government health expenditure (% of general government expenditure),18.77888107
Andorra,2004,Domestic general government health expenditure (% of general government expenditure),27.70528984
Andorra,2003,Domestic general government health expenditure (% of general government expenditure),30.21512604
Andorra,2002,Domestic general government health expenditure (% of general government expenditure),30.31304932
Andorra,2001,Domestic general government health expenditure (% of general government expenditure),18.42596626
Andorra,2000,Domestic general government health expenditure (% of general government expenditure),30.41848755
Andorra,2020,Urban population (% of total population),87.916
Andorra,2019,Urban population (% of total population),87.984
Andorra,2018,Urban population (% of total population),88.062
Andorra,2017,Urban population (% of total population),88.15
Andorra,2016,Urban population (% of total population),88.248
Andorra,2015,Urban population (% of total population),88.345
Andorra,2014,Urban population (% of total population),88.441
Andorra,2013,Urban population (% of total population),88.537
Andorra,2012,Urban population (% of total population),88.631
Andorra,2011,Urban population (% of total population),88.726
Andorra,2010,Urban population (% of total population),88.819
Andorra,2009,Urban population (% of total population),88.912
Andorra,2008,Urban population (% of total population),89.004
Andorra,2007,Urban population (% of total population),89.308
Andorra,2006,Urban population (% of total population),89.807
Andorra,2005,Urban population (% of total population),90.285
Andorra,2004,Urban population (% of total population),90.751
Andorra,2003,Urban population (% of total population),91.207
Andorra,2002,Urban population (% of total population),91.641
Andorra,2001,Urban population (% of total population),92.056
Andorra,2000,Urban population (% of total population),92.395
